reviewId,userName,content,score,at,word_count,text_bertopic,text_nb_lr,topic_id,aspek,sentimen,confidence_roberta,label_source
f1c21130-9c33-49a8-96b6-c4f4c33b87a8,Boy Heumasse,aplikasi yang luar biasa & mudah dipakai di manapun kami memerlukannya.,5,2026-07-16 22:16:57,11,aplikasi yang luar biasa mudah dipakai di manapun kami memerlukannya,aplikasi luar biasa mudah pakai mana perlu,0,UI/UX,positif,0.9986074566841125,roberta
7e8ac043-cd22-439d-a657-fc6c5e70d937,Wildhan Purnamayadi,mohon ditingkatkan agar bisa membaca selain youtube dan responnya suka tiba-tiba berhenti/tidak ada respon sama sekali padahal ada tulisan dihapus lagi,3,2026-07-16 22:01:48,21,mohon ditingkatkan agar bisa membaca selain youtube dan responnya suka tiba tiba berhenti tidak ada respon sama sekali padahal ada tulisan dihapus lagi,mohon tingkat bisa baca youtube responnya suka tiba tiba henti respon sama sekali padahal ada tulis hapus,2,Fitur,negatif,0.9879308938980103,roberta
08ba199e-229e-4455-9b5d-40b9511ead2d,Vickyh Valentino 138,mahtap bgt jir,5,2026-07-16 21:55:17,3,mahtap sangat jir,mahtap sangat jir,1,Kualitas Konten,positif,0.9982450008392334,roberta
55921f46-b806-410c-b50c-462647db2aa8,Fitri Mulyaningsih,bagus banget dan berguna,5,2026-07-16 20:12:12,4,bagus sangat dan berguna,bagus sangat guna,0,UI/UX,positif,0.9985648989677429,roberta
c023a324-628e-4576-8872-c1cba95783fc,Maryadi Yadi,Google Gemini mantapz,5,2026-07-16 19:34:24,3,google gemini mantapz,google gemini mantapz,0,UI/UX,positif,0.9985629916191101,roberta
8edbd75d-b65b-4e73-a7b8-cb5509889c22,Sakti Ahmad hakim,"oke, tapi aku mau sewa jasa api key gemini nyatanya sulit banget masuk ke billing ai gemininya. udah pakai jenis kartu fisik maupun digital,visa dan mastercard, dari bank BluBCA dan bank jago. jujur sangat mengecewakan atas kendala ini. minta bantuan mitra google udah kucoba tapi sangat jelek pelayanannya tidak di tanggapi. minta bantuan lewat email google cloud support, juga hasil pelayananya buruk juga. susah sekali ingin sewa jasa Ai api key model gemini ini. sangat kecewa udah 2 minggu",3,2026-07-16 19:08:50,79,baik tapi aku mau sewa jasa api key gemini nyatanya sulit sangat masuk ke billing ai gemininya sudah pakai jenis kartu fisik maupun digital visa dan mastercard dari bank blubca dan bank jago jujur sangat mengecewakan atas kendala ini meminta bantuan mitra google sudah kucoba tapi sangat jelek pelayanannya tidak di tanggapi meminta bantuan lewat email google cloud support juga hasil pelayananya buruk juga susah sekali ingin sewa jasa ai api key model gemini ini sangat kecewa sudah minggu,baik aku mau sewa jasa api key gemini nyata sulit sangat masuk billing ai gemini pakai jenis kartu fisik maupun digital visa mastercard bank blubca bank jago jujur sangat kecewa atas kendala minta bantu mitra google coba sangat jelek layan di tanggap minta bantu lewat email google cloud support hasil pelayananya buruk susah sekali sewa jasa ai api key model gemini sangat kecewa minggu,0,UI/UX,negatif,0.9954580068588257,roberta
357c7d66-0822-43bc-88e2-b4aee6e4be60,Alexander Xaverryus,"jangan mau bayar, tidak konsisten, banyak alasan ai nya",1,2026-07-16 18:13:13,9,jangan mau bayar tidak konsisten banyak alasan ai nya,jangan mau bayar konsisten banyak alas ai nya,0,UI/UX,negatif,0.9907897710800171,roberta
e1f46eae-21ca-4559-937a-9a9984a1e5f6,Sandi Ardian syah,ga pande apaa pun,1,2026-07-16 17:05:01,4,tidak pande apa pun,pande apa,1,Kualitas Konten,negatif,0.9943238496780396,roberta
b8dd5537-da43-4301-a4ba-d331ea75a4bd,Verel Viaono,Aplikasi yang menarik dan membantu,4,2026-07-16 16:44:57,5,aplikasi yang menarik dan membantu,aplikasi tarik bantu,0,UI/UX,positif,0.9984752535820007,roberta
6184261d-27b0-49d0-9790-f69d518c2119,All Gea,terlalu lambat menjawab,5,2026-07-16 16:33:59,3,terlalu lambat menjawab,terlalu lambat jawab,1,Kualitas Konten,negatif,0.9953526258468628,roberta
3a4fa190-674b-4707-92b2-dcd0b5618f50,Aditya Seto Nugroho,Aplikasi TOLOL. AI DUNGU.,1,2026-07-16 16:29:10,4,aplikasi tolol ai dungu,aplikasi tolol ai dungu,3,Performa,negatif,0.7308211922645569,roberta
0910d460-f6f5-4e33-aefa-4e0c796473d8,Yendra,tambah kan fitur vidio ai dong .,5,2026-07-16 15:58:37,7,tambah kan fitur vidio ai dong,tambah kan fitur vidio ai dong,0,UI/UX,netral,0.363812118768692,roberta
dfbb6916-ab8b-485e-a4f4-a3d75c597e86,Joko akik 92,sangat membantu dan memuaskan,5,2026-07-16 15:40:24,4,sangat membantu dan memuaskan,sangat bantu memuaskan,0,UI/UX,positif,0.9980727434158325,roberta
0f757eeb-f48e-4add-817c-e0ea6a422360,Ramadan Ramlan manurung,aplikasi yg pantas di rekomendasikan,5,2026-07-16 15:27:42,5,aplikasi yang pantas di rekomendasikan,aplikasi pantas rekomendasi,0,UI/UX,positif,0.9965612292289734,roberta
6e90d007-b3df-4f71-8bac-246da4a2f326,pe Pepeng,"mantab pokoknya, & sanggat direkomendasikan buat yg suka mau ngedit foto maupun vidio harus coba pakai ini pokoknya mantab ayo, dicoba sekarang jadi tambah gampang",4,2026-07-16 15:06:26,25,mantab pokoknya sangat direkomendasikan buat yang suka mau edit foto maupun vidio harus coba pakai ini pokoknya mantab ayo dicoba sekarang jadi tambah gampang,mantab pokok sangat rekomendasi buat suka mau edit foto maupun vidio coba pakai pokok mantab ayo coba sekarang jadi tambah gampang,0,UI/UX,positif,0.9968293309211731,roberta
9decab61-704b-408a-a783-0bfcf247d19b,Adit Ganteng,gemini yang sangat bermanfaat,5,2026-07-16 14:59:02,4,gemini yang sangat bermanfaat,gemini sangat manfaat,0,UI/UX,positif,0.9956222176551819,roberta
60b4fe97-fc40-4686-b691-959598f17126,ANDRIYAN,bisa membantu saat ada masalah,5,2026-07-16 14:58:57,5,bisa membantu saat ada masalah,bantu ada masalah,0,UI/UX,positif,0.9595323801040649,roberta
071a33ec-5021-4649-9bcd-5df7f4b08484,sri lis,suka sekali dengan Gemini sangat membantu dan hasilnya memuaskan 💖,5,2026-07-16 14:29:35,10,suka sekali dengan gemini sangat membantu dan hasilnya memuaskan,suka sekali gemini sangat bantu hasil memuaskan,0,UI/UX,positif,0.9987205266952515,roberta
7ff29c5b-6321-4ac1-9909-fd0d9f40251e,marvineosanjaya marvineo,aku suka dengan apk ini tidak ribet sama sekali,5,2026-07-16 14:13:20,9,aku suka dengan aplikasi ini tidak ribet sama sekali,aku suka aplikasi tidak ribet sama sekali,0,UI/UX,positif,0.9984435439109802,roberta
7ac7d6c0-bbd5-4af2-b4cc-ff2906b55acd,Digoputra 2005,sangat membantu 💯,5,2026-07-16 14:05:09,3,sangat membantu,sangat bantu,0,UI/UX,positif,0.9982399940490723,roberta
8c0b04b1-6e46-489c-b886-de4cc2218d25,Joan Alex,sangat bagus dan cocok,5,2026-07-16 14:00:10,4,sangat bagus dan cocok,sangat bagus cocok,0,UI/UX,positif,0.9990899562835693,roberta
b2749b60-fea0-4595-9d00-3b2e091e231e,Muhammad AMD,dapat paket plus dari IOH cuma sekarang beberapa kali pertanyaan sama buatkan gambar langsung kena batas. udah 2x kena batas jadi males,2,2026-07-16 13:58:49,22,dapat paket plus dari ioh cuma sekarang beberapa kali pertanyaan sama buatkan gambar langsung kena batas sudah kali kena batas jadi malas,paket plus ioh cuma sekarang beberapa kali tanya sama buat gambar langsung kena batas kali kena batas jadi malas,2,Fitur,negatif,0.9671127200126648,roberta
08424748-2273-436b-969d-6bb9410a668f,Mutiara Netaiken,bintang 🌟🌟🌟🌟 dulu bos nanti tambah 1,4,2026-07-16 13:44:50,7,bintang dulu bos nanti tambah,bintang dulu bos tambah,0,UI/UX,netral,0.4239709675312042,roberta
64574b7c-9950-4bfe-893a-db170a9e918c,Afrizal Rahman,Gemini adalah aplikasi yang keren berbasis AI dan mampu mengerjakan apa yang kita inginkan dan memenuhi semuanya,5,2026-07-16 13:38:10,17,gemini adalah aplikasi yang keren berbasis ai dan mampu mengerjakan apa yang kita inginkan dan memenuhi semuanya,gemini aplikasi keren bas ai mampu kerja apa kita ingin penuh semua,0,UI/UX,positif,0.9908612966537476,roberta
b7e58696-07fc-4205-8d4d-108109db37a0,BilqisUfairaP. Rara,aplikasinya bagus dan membantu,5,2026-07-16 13:21:55,4,aplikasinya bagus dan membantu,aplikasi bagus bantu,0,UI/UX,positif,0.9979922771453857,roberta
4cbf9f86-7744-48a8-94fa-9e718b6d5d40,Ratna Atmojo,cepet dan bagus bgtt 😎👍,5,2026-07-16 13:17:33,5,cepat dan bagus sangat,cepat bagus sangat,0,UI/UX,positif,0.9986358284950256,roberta
ef6017e3-fa28-4547-9def-b2966c623b86,Umang Daffa,gemini ini cukup bagus ngerjakan soalnya nya tepat dengan jawaban nya semoga tahun depan makin bagus lagi ya,5,2026-07-16 13:14:24,18,gemini ini cukup bagus ngerjakan soalnya nya tepat dengan jawaban nya semoga tahun depan makin bagus lagi ya,gemini cukup bagus ngerjakan soal nya tepat jawab nya moga tahun depan makin bagus ya,0,UI/UX,positif,0.9961817264556885,roberta
432f34b1-9f70-485c-96da-807e28ad74c3,Ilhamzz 25,berguna banget duat di era sekarang yg semua serba,5,2026-07-16 12:41:55,9,berguna sangat duat di era sekarang yang semua serba,guna sangat duat era sekarang semua serba,0,UI/UX,positif,0.9941601753234863,roberta
b38d52aa-92f4-4201-8d68-e8402a930e23,Anggun Farissa,sangat bagus saya suka banget,5,2026-07-16 12:35:36,5,sangat bagus saya suka sangat,sangat bagus suka sangat,0,UI/UX,positif,0.9991477727890015,roberta
b04519ed-e9a1-481c-aa99-8708cb7bc868,Sabila Meisara,aplikasinya bagus juga bisa di ajak cerita cerita pokoknya baguss,5,2026-07-16 12:18:53,10,aplikasinya bagus juga bisa di ajak cerita cerita pokoknya bagus,aplikasi bagus bisa ajak cerita cerita pokok bagus,0,UI/UX,positif,0.9973300695419312,roberta
2e060aad-16e8-4236-8c30-fd9d05e449eb,Sumiati Azka,"sangat bermanfaat sekali untuk bermacam""gaya poto",5,2026-07-16 11:37:05,6,sangat bermanfaat sekali untuk bermacam gaya poto,sangat manfaat sekali macam gaya poto,0,UI/UX,positif,0.9982306361198425,roberta
726df254-0b82-4894-a75c-6b1ab9f586cf,engkok Sangar,terbantu banget asli,5,2026-07-16 11:30:05,3,terbantu sangat asli,bantu sangat asli,0,UI/UX,positif,0.9977505803108215,roberta
f1b9e54b-6d6a-4db5-b2ba-d09999338190,Aldrian rizki maulana,aku kasih bintang 2 karna apk nya tidak bisa untuk membuat video yang saya inginkan,2,2026-07-16 10:52:16,15,aku kasih bintang karena aplikasi nya tidak bisa untuk membuat video yang saya inginkan,aku kasih bintang aplikasi nya bisa buat video saya ingin,2,Fitur,negatif,0.9926767349243164,roberta
ef0e9854-7341-4c56-9649-a759395e8f34,lima watt,luar biasa membantu,5,2026-07-16 09:08:52,3,luar biasa membantu,luar biasa bantu,0,UI/UX,positif,0.9977706670761108,roberta
cbe20445-9afe-415d-a6de-7cde36484979,Azzam Syafiq,"Aplikasi nya bagus banget, cocok buat banyak hal, apalagi kalo buat ngajarin beberapa mata pelajaran dengan sederhana",5,2026-07-16 07:54:25,17,aplikasi nya bagus sangat cocok buat banyak hal apalagi kalau buat mengajari beberapa mata pelajaran dengan sederhana,aplikasi nya bagus sangat cocok buat banyak apalagi kalau buat ajar beberapa mata ajar sederhana,0,UI/UX,positif,0.9973938465118408,roberta
4fe5e33d-a83f-4695-97ea-a12bf09da45d,Fadil Er,bagus aja sih,5,2026-07-16 07:10:26,3,bagus saja sih,bagus sih,0,UI/UX,positif,0.9960726499557495,roberta
2e19227a-4079-4e6d-83c9-79ad3a4e0308,Arif Syahrial,The Best AI,5,2026-07-16 06:00:13,3,the terbaik ai,the baik ai,0,UI/UX,positif,0.998230516910553,roberta
d7f50603-4622-46e3-9c05-452a4c82179f,Aska Aska,bisa di ajak ngobrol tentang topic apa aja cuy,5,2026-07-16 05:54:24,9,bisa di ajak mengobrol tentang topic apa saja cuy,di ajak obrol topic apa cuy,1,Kualitas Konten,positif,0.9090306162834167,roberta
ae219e39-3ebc-4e3c-be3e-b2ac929c6335,Wahyudin Sa,google Gemini bagus,5,2026-07-16 04:48:08,3,google gemini bagus,google gemini bagus,0,UI/UX,positif,0.9980897307395935,roberta
85ea1bb3-41ee-4bde-a6e4-32f0f4ba86e2,Wahyu Ziyadatul Widad,"jangkauan pencarian kurang luas, perlu update yng bisa menjangkau informasi lebih luas lagi seperti AI di google search. bisa mengakses histori penelusuran pengguna di semua platform google. sehingga saat pengguna ingin mencari sesuatu di Gemini langsung terkoneksi dengan history penelusuran dan informasi pengguna saat menggunakan platform google yg lain.",4,2026-07-16 04:19:03,49,jangkauan pencarian kurang luas perlu update yang bisa menjangkau informasi lebih luas lagi seperti ai di google search bisa mengakses histori penelusuran pengguna di semua platform google sehingga saat pengguna ingin mencari sesuatu di gemini langsung terkoneksi dengan history penelusuran dan informasi pengguna saat menggunakan platform google yang lain,jangkau cari kurang luas perlu update jangkau informasi lebih luas seperti ai google search bisa akses histori telusur pengguna semua platform google pengguna cari di gemini langsung koneksi history telusur informasi pengguna saat guna platform google lain,0,UI/UX,positif,0.9451224207878113,roberta
6b1f2fa1-28ba-49d2-839b-6b0c716df016,Neila Adisty,gemini sangat pintar,5,2026-07-16 04:17:36,3,gemini sangat pintar,gemini sangat pintar,0,UI/UX,positif,0.9885655045509338,roberta
dde6965a-017a-4645-bb37-d76b63e79486,Risalam Ahmad,aplikasi baik l,4,2026-07-16 03:26:47,3,aplikasi baik l,aplikasi baik l,0,UI/UX,positif,0.9961775541305542,roberta
1ac460b4-2a4a-4a37-a988-2f357b815be3,Gmarrosyid,sangat membantu dalam proses pembelajaran offline terimakasih,5,2026-07-16 02:00:23,7,sangat membantu dalam proses pembelajaran offline terimakasih,sangat bantu proses pembelajaran offline terimakasih,0,UI/UX,positif,0.9980781078338623,roberta
3eb12a89-03d8-4b42-8893-b2bfe678d148,Siti Munawaroh,"Google Gemini sangat membantu dalam mencari informasi, membuat ide, dan menjawab berbagai pertanyaan dengan cepat. Antarmukanya sederhana sehingga mudah digunakan. Saya berharap ke depannya Gemini semakin berkembang dengan fitur yang lebih lengkap, pemahaman yang lebih baik terhadap konteks percakapan, serta kemampuan membuat gambar dan konten kreatif yang semakin berkualitas. Terima kasih kepada tim Google yang terus mengembangkan teknologi AI agar semakin bermanfaat bagi banyak orang.",5,2026-07-15 22:23:33,65,google gemini sangat membantu dalam mencari informasi membuat ide dan menjawab berbagai pertanyaan dengan cepat antarmukanya sederhana sehingga mudah digunakan saya berharap ke depannya gemini semakin berkembang dengan fitur yang lebih lengkap pemahaman yang lebih baik terhadap konteks percakapan serta kemampuan membuat gambar dan konten kreatif yang semakin berkualitas terima kasih kepada tim google yang terus mengembangkan teknologi ai agar semakin bermanfaat bagi banyak orang,google gemini sangat bantu cari informasi buat ide jawab bagai tanya cepat antarmuka sederhana mudah guna harap depan gemini makin kembang fitur lebih lengkap paham lebih baik konteks percakapan mampu buat gambar konten kreatif makin kualitas terima kasih tim google terus kembang teknologi ai makin manfaat banyak orang,0,UI/UX,positif,0.9979814291000366,roberta
d7cf5c7e-1e09-4aaf-a0af-f10d153962cb,Juanda Syahputra,tidak dapat memberikan jawaban yang saya cari,1,2026-07-15 19:13:34,7,tidak dapat memberikan jawaban yang saya cari,dapat beri jawab saya cari,1,Kualitas Konten,negatif,0.994193971157074,roberta
d17a0b38-0f4b-48d0-a04d-d4ffc8c76b6a,Dava Junio,plenger kontol mending chatgpt,1,2026-07-15 18:59:02,4,plenger kontol mending chatgpt,plenger kontol mending chatgpt,1,Kualitas Konten,negatif,0.9870376586914062,roberta
e3ad6637-4afd-4b65-bcac-7a92d9f3e635,misran supardi,nice AI ❤️,5,2026-07-15 17:03:10,3,bagus ai,bagus ai,0,UI/UX,positif,0.9974676370620728,roberta
e2aef522-d9f8-49fd-a80e-76cab0d70dfc,pije arif110,mantap aplikasi nya,5,2026-07-15 16:59:48,3,mantap aplikasi nya,mantap aplikasi nya,0,UI/UX,positif,0.9985155463218689,roberta
1457b30a-f686-4dc5-97ff-bb9504c44409,Deden 123,bgus muda bikin video mantap,5,2026-07-15 16:26:54,5,bagus muda buat video mantap,bagus muda buat video mantap,2,Fitur,positif,0.9986390471458435,roberta
20a3ed6b-5bf0-4930-87a5-9595c5d07bf4,Cyber Security,I like this,5,2026-07-15 16:08:46,3,i like this,i like this,0,UI/UX,positif,0.9804934859275818,roberta
978652d7-dfbf-44ef-8442-ae54891fbb28,Rahmadani Nasution,Gemini adalah AI yang sangat benar benar 100℅ jawabannya serta Seditle nya dia ngebahas materi yang saya berikan. bagus emang AI ini. saya suka kalau ada pelajaran saya akan saya tanya dengan nya. 😉,4,2026-07-15 16:00:37,34,gemini adalah ai yang sangat benar benar jawabannya serta seditle nya dia ngebahas materi yang saya berikan bagus memang ai ini saya suka kalau ada pelajaran saya akan saya tanya dengan nya,gemini ai sangat benar benar jawab seditle nya ngebahas materi berikan bagus memang ai suka kalau ajar saya akan saya tanya nya,0,UI/UX,positif,0.9969381093978882,roberta
f8dfb07f-9b8b-4f27-b647-42323a0637ae,Kumala RM,sangat bagus sekali,5,2026-07-15 15:43:14,3,sangat bagus sekali,sangat bagus sekali,0,UI/UX,positif,0.9990561604499817,roberta
7413513b-ee05-4d98-a530-ec3b097fc271,Rafly Apriyana,pernah beli chat gbt pro pass beli Gemini pro waduhhh kecewa,1,2026-07-15 15:25:20,11,pernah beli chat gbt pro pas beli gemini pro waduh kecewa,pernah beli chat gbt pro pas beli gemini pro waduh kecewa,0,UI/UX,negatif,0.9933819770812988,roberta
83822ad4-0c91-416d-8d90-cfb531470e96,Zidan Maulana,bagus dan sangat bermanfaat,5,2026-07-15 15:09:20,4,bagus dan sangat bermanfaat,bagus sangat manfaat,0,UI/UX,positif,0.9992479681968689,roberta
7c7ab958-b3c4-47e2-a0e8-4ba68430d9f7,Alfado JackLie,"tolong lah Gemini, kenapa setiap kali saya nanya sesuatu pasti ada aja jawabnya ""pertanyaan ini diluar jangkauan saya"", "" maaf ada pertanyaan lain yang bisa di bantu?"" padahal saya kebanyakan cuman nanya tugas dan minta tutorial, tolong lah perbaiki filternya. kalo sudah di optimalkan filternya saya hapus rating buruk ini.",1,2026-07-15 14:31:46,50,tolong lah gemini kenapa setiap kali saya bertanya sesuatu pasti ada saja jawabnya pertanyaan ini diluar jangkauan saya maaf ada pertanyaan lain yang bisa di bantu padahal saya kebanyakan cuman bertanya tugas dan meminta tutorial tolong lah perbaiki filternya kalau sudah di optimalkan filternya saya hapus rating buruk ini,lah gemini tiap kali tanya pasti saja jawab tanya luar jangkau maaf tanya yang di bantu padahal banyak cuman tanya tugas minta tutorial lah perbaiki filter kalau di optimal filter hapus rating buruk,1,Kualitas Konten,negatif,0.9818881154060364,roberta
68c119e3-139e-4c1c-adcc-1ec5f6884a14,Dadang Juarna,sangat membantu pencarian saya,5,2026-07-15 14:30:06,4,sangat membantu pencarian saya,sangat bantu cari,0,UI/UX,positif,0.9973020553588867,roberta
1bcce20b-c33c-40d1-8a59-b6e5bc3b7914,Boby Ericson,apk yg sangat membantu untuk kita pemula,5,2026-07-15 14:21:15,7,aplikasi yang sangat membantu untuk kita pemula,aplikasi sangat bantu kita mula,0,UI/UX,positif,0.9983522891998291,roberta
79237625-b700-411d-a324-021e7e7e26cc,Furkan Mks,sangat work it,5,2026-07-15 14:06:21,3,sangat work itu,sangat work,0,UI/UX,positif,0.9978559613227844,roberta
8e0e932c-8d99-4276-8a56-663a6e316094,duta Dharmawan,sangat Bagus dan kondusif,5,2026-07-15 13:47:27,4,sangat bagus dan kondusif,sangat bagus kondusif,0,UI/UX,positif,0.9990124702453613,roberta
18b07fbf-40ad-40a2-a1dc-38d0bd584bd3,kadek,apa lah harus langganan,1,2026-07-15 13:21:25,4,apa lah harus langganan,apa lah langganan,1,Kualitas Konten,positif,0.9530442953109741,roberta
2ae0d8cb-c1d3-4ceb-a3b4-3946972ca8e7,Handar Handar,"selalu tidak bisa membuat apa yang kita mau, ini tanda dia ga becus jadi ai",1,2026-07-15 12:43:08,15,selalu tidak bisa membuat apa yang kita mau ini tanda dia tidak becus jadi ai,selalu bisa buat apa kita mau tanda tidak becus jadi ai,1,Kualitas Konten,negatif,0.991154134273529,roberta
129c7276-081b-4947-b41d-998cf73e2ffd,Umar Dedi,"foto jadi vidio berciuman ko ga bisa, banyakbyg pake apk cap cùt gemini ga guna hqpus aja ganti cap cut",1,2026-07-15 11:04:38,20,foto jadi vidio berciuman kok tidak bisa banyakbyg pakai aplikasi cap sih t gemini tidak guna hqpus saja ganti cap cut,foto jadi vidio cium kok bisa banyakbyg pakai aplikasi cap sih t gemini guna hqpus ganti cap cut,2,Fitur,negatif,0.9625966548919678,roberta
